beta,slope,Q_slow,Q_fast,DeltaQ,w_slow,w_fast,ratio_wfast_wslow,log10_ratio,phase
10.0,-0.7599999999999996,0.03125,-0.4939999999999997,-0.5252499999999998,1.3668379411737963,0.007154598372314604,0.005234415988021569,-2.281131766196829,SLOW path dominant
10.0,-0.7399999999999995,0.03125,-0.4809999999999997,-0.5122499999999997,1.3668379411737963,0.008147859697680011,0.005961101497287157,-2.224673483549406,SLOW path dominant
10.0,-0.7199999999999995,0.03125,-0.4679999999999997,-0.4992499999999997,1.3668379411737963,0.009279013887064768,0.006788671580989514,-2.1682152009019835,SLOW path dominant
10.0,-0.6999999999999995,0.03125,-0.4549999999999997,-0.4862499999999997,1.3668379411737963,0.010567204383852684,0.007731131881500092,-2.1117569182545606,SLOW path dominant
10.0,-0.6799999999999995,0.03125,-0.44199999999999967,-0.47324999999999967,1.3668379411737963,0.012034232284723818,0.008804432421878198,-2.0552986356071377,SLOW path dominant
10.0,-0.6599999999999995,0.03125,-0.42899999999999966,-0.46024999999999966,1.3668379411737963,0.013704925297364993,0.010026737541098433,-1.998840352959715,SLOW path dominant
10.0,-0.6399999999999995,0.03125,-0.41599999999999965,-0.44724999999999965,1.3668379411737963,0.015607557919982886,0.01141873330394942,-1.9423820703122923,SLOW path dominant
10.0,-0.6199999999999994,0.03125,-0.40299999999999964,-0.43424999999999964,1.3668379411737963,0.017774329953659504,0.013003977588151732,-1.8859237876648698,SLOW path dominant
10.0,-0.5999999999999994,0.03125,-0.3899999999999996,-0.4212499999999996,1.3668379411737963,0.02024191144580446,0.014809298773504459,-1.8294655050174466,SLOW path dominant
10.0,-0.5799999999999994,0.03125,-0.3769999999999996,-0.4082499999999996,1.3668379411737963,0.02305206328722566,0.016865249780401395,-1.7730072223700237,SLOW path dominant
10.0,-0.5599999999999994,0.03125,-0.3639999999999996,-0.3952499999999996,1.3668379411737963,0.026252343965688065,0.01920662514178045,-1.7165489397226013,SLOW path dominant
10.0,-0.5399999999999994,0.03125,-0.3509999999999996,-0.3822499999999996,1.3668379411737963,0.02989691443692644,0.021873049859335872,-1.6600906570751783,SLOW path dominant
10.0,-0.5199999999999994,0.03125,-0.3379999999999996,-0.3692499999999996,1.3668379411737963,0.03404745473459948,0.02490965000968632,-1.6036323744277556,SLOW path dominant
10.0,-0.49999999999999933,0.03125,-0.32499999999999957,-0.35624999999999957,1.3668379411737963,0.03877420783172218,0.02836781644971323,-1.5471740917803327,SLOW path dominant
10.0,-0.4799999999999993,0.03125,-0.31199999999999956,-0.34324999999999956,1.3668379411737963,0.04415716841969306,0.03230607454587653,-1.49071580913291,SLOW path dominant
10.0,-0.4599999999999993,0.03125,-0.29899999999999954,-0.33024999999999954,1.3668379411737963,0.05028743672359211,0.03679107464664529,-1.434257526485487,SLOW path dominant
10.0,-0.4399999999999993,0.03125,-0.28599999999999953,-0.31724999999999953,1.3668379411737963,0.057268760265467615,0.04189872006061454,-1.3777992438380644,SLOW path dominant
10.0,-0.41999999999999926,0.03125,-0.2729999999999995,-0.3042499999999995,1.3668379411737963,0.06521928966812784,0.04771545163000057,-1.3213409611906415,SLOW path dominant
10.0,-0.39999999999999925,0.03125,-0.2599999999999995,-0.2912499999999995,1.3668379411737963,0.07427357821433424,0.054339710639397736,-1.2648826785432188,SLOW path dominant
10.0,-0.3799999999999992,0.03125,-0.2469999999999995,-0.2782499999999995,1.3668379411737963,0.08458485900156514,0.06188360481779309,-1.208424395895796,SLOW path dominant
10.0,-0.3599999999999992,0.03125,-0.2339999999999995,-0.2652499999999995,1.3668379411737963,0.0963276382304935,0.07047480562894709,-1.1519661132483732,SLOW path dominant
10.0,-0.3399999999999992,0.03125,-0.22099999999999947,-0.2522499999999995,1.3668379411737963,0.10970064851551199,0.0802587089595308,-1.0955078306009502,SLOW path dominant
10.0,-0.3199999999999992,0.03125,-0.20799999999999946,-0.23924999999999946,1.3668379411737963,0.12493021219858308,0.09140089577210378,-1.0390495479535278,SLOW path dominant
10.0,-0.29999999999999916,0.03125,-0.19499999999999945,-0.22624999999999945,1.3668379411737963,0.14227407158651437,0.10408993436656724,-0.9825912653061049,SLOW path dominant
10.0,-0.27999999999999914,0.03125,-0.18199999999999944,-0.21324999999999944,1.3668379411737963,0.16202575093388166,0.11854057167504377,-0.9261329826586822,SLOW path dominant
10.0,-0.2599999999999991,0.03125,-0.16899999999999943,-0.20024999999999943,1.3668379411737963,0.18451952399299035,0.1349973675990666,-0.8696747000112592,SLOW path dominant
10.0,-0.2399999999999991,0.03125,-0.15599999999999942,-0.18724999999999942,1.3668379411737963,0.21013607120076594,0.1537388338959247,-0.8132164173638365,SLOW path dominant
10.0,-0.21999999999999909,0.03125,-0.1429999999999994,-0.1742499999999994,1.3668379411737963,0.23930892224375597,0.17508214765990854,-0.7567581347164136,SLOW path dominant
10.0,-0.19999999999999907,0.03125,-0.1299999999999994,-0.1612499999999994,1.3668379411737963,0.2725317930340142,0.1993885191685363,-0.700299852068991,SLOW path dominant
10.0,-0.17999999999999905,0.03125,-0.11699999999999938,-0.14824999999999938,1.3668379411737963,0.310366941265487,0.2270693049381947,-0.6438415694215681,SLOW path dominant
10.0,-0.15999999999999903,0.03125,-0.10399999999999937,-0.13524999999999937,1.3668379411737963,0.3534546819587823,0.25859296944540977,-0.5873832867741454,SLOW path dominant
10.0,-0.13999999999999901,0.03125,-0.09099999999999936,-0.12224999999999936,1.3668379411737963,0.4025242240336386,0.29449301333262945,-0.5309250041267225,SLOW path dominant
10.0,-0.119999999999999,0.03125,-0.07799999999999935,-0.10924999999999935,1.3668379411737963,0.4584060113052265,0.3353770022739947,-0.4744667214792998,SLOW path dominant
10.0,-0.09999999999999898,0.03125,-0.06499999999999934,-0.09624999999999934,1.3668379411737963,0.5220457767610195,0.38193684930395144,-0.418008438831877,SLOW path dominant
10.0,-0.07999999999999896,0.03125,-0.051999999999999325,-0.08324999999999932,1.3668379411737963,0.5945205479701984,0.4349605246249188,-0.3615501561844542,SLOW path dominant
10.0,-0.05999999999999894,0.03125,-0.03899999999999931,-0.07024999999999931,1.3668379411737963,0.6770568744981693,0.4953453910686257,-0.30509187353703143,SLOW path dominant
10.0,-0.039999999999998925,0.03125,-0.0259999999999993,-0.0572499999999993,1.3668379411737963,0.7710515858035717,0.5641133908979856,-0.24863359088960865,SLOW path dominant
10.0,-0.019999999999998908,0.03125,-0.01299999999999929,-0.04424999999999929,1.3668379411737963,0.8780954309205675,0.6424283409681235,-0.19217530824218584,SLOW path dominant
10.0,1.1102230246251565e-15,0.03125,7.216449660063518e-16,-0.03124999999999928,1.3668379411737963,1.0000000000000073,0.7316156289466472,-0.13571702559476298,SLOW path dominant
10.0,0.020000000000001128,0.03125,0.013000000000000733,-0.018249999999999267,1.3668379411737963,1.1388283833246302,0.8331846439283366,-0.07925874294734027,SLOW path dominant
10.0,0.040000000000001146,0.03125,0.026000000000000745,-0.005249999999999255,1.3668379411737963,1.2969300866657814,0.9488543210558084,-0.02280046029991748,COEXISTENCE
10.0,0.060000000000001164,0.03125,0.039000000000000756,0.007750000000000756,1.3668379411737963,1.4769807938826538,1.080582232458568,0.033657822347505334,COEXISTENCE
10.0,0.08000000000000118,0.03125,0.05200000000000077,0.020750000000000768,1.3668379411737963,1.6820276496988993,1.2305977168401019,0.0901161049949281,FAST path dominant
10.0,0.1000000000000012,0.03125,0.06500000000000078,0.03375000000000078,1.3668379411737963,1.915540829013911,1.4014396083919842,0.14657438764235092,FAST path dominant
10.0,0.12000000000000122,0.03125,0.07800000000000079,0.04675000000000079,1.3668379411737963,2.1814722654982184,1.5959992035521346,0.20303267028977368,FAST path dominant
10.0,0.14000000000000123,0.03125,0.0910000000000008,0.0597500000000008,1.3668379411737963,2.4843225333848364,1.8175691927686617,0.2594909529371965,FAST path dominant
10.0,0.16000000000000125,0.03125,0.10400000000000081,0.07275000000000081,1.3668379411737963,2.829217014351582,2.069899385381373,0.3159492355846192,FAST path dominant
10.0,0.18000000000000127,0.03125,0.11700000000000083,0.08575000000000083,1.3668379411737963,3.2219926385285267,2.357260170698498,0.3724075182320421,FAST path dominant
10.0,0.2000000000000013,0.03125,0.13000000000000084,0.09875000000000084,1.3668379411737963,3.6692966676192746,2.6845147892720926,0.4288658008794648,FAST path dominant
10.0,0.2200000000000013,0.03125,0.14300000000000085,0.11175000000000085,1.3668379411737963,4.178699191923282,3.0572016374777755,0.4853240835268876,FAST path dominant
10.0,0.24000000000000132,0.03125,0.15600000000000086,0.12475000000000086,1.3668379411737963,4.758821245137894,3.4816279983062017,0.5417823661743103,FAST path dominant
10.0,0.26000000000000134,0.03125,0.16900000000000087,0.13775000000000087,1.3668379411737963,5.419480705131254,3.964976784648792,0.5982406488217332,FAST path dominant
10.0,0.28000000000000136,0.03125,0.18200000000000088,0.15075000000000088,1.3668379411737963,6.171858449883607,4.515428101581241,0.6546989314691559,FAST path dominant
10.0,0.3000000000000014,0.03125,0.1950000000000009,0.1637500000000009,1.3668379411737963,7.028687580589357,5.142297684942332,0.7111572141165788,FAST path dominant
10.0,0.3200000000000014,0.03125,0.2080000000000009,0.1767500000000009,1.3668379411737963,8.004468914296424,5.856194559116822,0.7676154967640015,FAST path dominant
10.0,0.3400000000000014,0.03125,0.22100000000000092,0.18975000000000092,1.3668379411737963,9.11571639304039,6.669200582193459,0.8240737794114245,FAST path dominant
10.0,0.36000000000000143,0.03125,0.23400000000000093,0.20275000000000093,1.3668379411737963,10.38123656273194,7.595074917087003,0.8805320620588472,FAST path dominant
10.0,0.38000000000000145,0.03125,0.24700000000000094,0.21575000000000094,1.3668379411737963,11.822446851646474,8.64948688905558,0.93699034470627,FAST path dominant
10.0,0.40000000000000147,0.03125,0.26000000000000095,0.22875000000000095,1.3668379411737963,13.463738035001818,9.850281170450678,0.9934486273536927,FAST path dominant
10.0,0.4200000000000015,0.03125,0.27300000000000096,0.24175000000000096,1.3668379411737963,15.332887019907345,11.217779780637313,1.0499069100011156,FAST path dominant
10.0,0.4400000000000015,0.03125,0.286000000000001,0.254750000000001,1.3668379411737963,17.46152693658016,12.775126012074821,1.1063651926485383,FAST path dominant
10.0,0.4600000000000015,0.03125,0.299000000000001,0.267750000000001,1.3668379411737963,19.885682491564925,14.548676103099496,1.1628234752959612,FAST path dominant
10.0,0.48000000000000154,0.03125,0.312000000000001,0.280750000000001,1.3668379411737963,22.64637964317562,16.56844528600636,1.219281757943384,FAST path dominant
10.0,0.5000000000000016,0.03125,0.325000000000001,0.293750000000001,1.3668379411737963,25.790339917193325,18.868615759265076,1.2757400405908066,FAST path dominant
10.0,0.5200000000000016,0.03125,0.338000000000001,0.306750000000001,1.3668379411737963,29.370771113289734,21.488115180697328,1.3321983232382293,FAST path dominant
10.0,0.5400000000000016,0.03125,0.35100000000000103,0.31975000000000103,1.3668379411737963,33.44826778394526,24.47127547192681,1.3886566058856522,FAST path dominant
10.0,0.5600000000000016,0.03125,0.36400000000000104,0.33275000000000104,1.3668379411737963,38.09183672539941,27.86858308358588,1.445114888533075,FAST path dominant
10.0,0.5800000000000016,0.03125,0.37700000000000106,0.34575000000000106,1.3668379411737963,43.38006483585208,31.737533418628022,1.5015731711804978,FAST path dominant
10.0,0.6000000000000016,0.03125,0.39000000000000107,0.35875000000000107,1.3668379411737963,49.4024491055307,36.143603873847304,1.5580314538279205,FAST path dominant
10.0,0.6200000000000017,0.03125,0.4030000000000011,0.3717500000000011,1.3668379411737963,56.260911247128455,41.161361967179076,1.6144897364753434,FAST path dominant
10.0,0.6400000000000017,0.03125,0.4160000000000011,0.3847500000000011,1.3668379411737963,64.07152259993732,46.87572730452212,1.6709480191227661,FAST path dominant
10.0,0.6600000000000017,0.03125,0.4290000000000011,0.3977500000000011,1.3668379411737963,72.96646849963358,53.38340874337475,1.7274063017701888,FAST path dominant
10.0,0.6800000000000017,0.03125,0.4420000000000011,0.4107500000000011,1.3668379411737963,83.09628535834472,60.79454107557499,1.7838645844176118,FAST path dominant
10.0,0.7000000000000017,0.03125,0.4550000000000011,0.4237500000000011,1.3668379411737963,94.63240831492516,69.23454892805938,1.8403228670650347,FAST path dominant
10.0,0.7200000000000017,0.03125,0.46800000000000114,0.43675000000000114,1.3668379411737963,107.7700725714017,78.84626942595129,1.8967811497124574,FAST path dominant
10.0,0.7400000000000018,0.03125,0.48100000000000115,0.44975000000000115,1.3668379411737963,122.73161751726656,89.79236954153366,1.95323943235988,FAST path dominant
10.0,0.7600000000000018,0.03125,0.49400000000000116,0.46275000000000116,1.3668379411737963,139.77024956000463,102.25809903987188,2.009697715007303,FAST path dominant
10.0,0.7800000000000018,0.03125,0.5070000000000012,0.4757500000000012,1.3668379411737963,159.17432734329913,116.45442561142643,2.066155997654726,FAST path dominant
10.0,0.8000000000000018,0.03125,0.5200000000000012,0.48875000000000124,1.3668379411737963,181.27224187515347,132.6216052500582,2.122614280302149,FAST path dominant
10.0,0.8200000000000018,0.03125,0.5330000000000013,0.5017500000000013,1.3668379411737963,206.43797415631082,151.03324830083992,2.1790725629495715,FAST path dominant
10.0,0.8400000000000019,0.03125,0.5460000000000013,0.5147500000000013,1.3668379411737963,235.0974243652415,172.00094999071172,2.2355308455969944,FAST path dominant
10.0,0.8600000000000019,0.03125,0.5590000000000013,0.5277500000000013,1.3668379411737963,267.73561971365046,195.8795638082213,2.291989128244417,FAST path dominant
10.0,0.8800000000000019,0.03125,0.5720000000000013,0.5407500000000013,1.3668379411737963,304.90492295691257,223.07320697804897,2.34844741089184,FAST path dominant
10.0,0.9000000000000019,0.03125,0.5850000000000013,0.5537500000000013,1.3668379411737963,347.23438047873907,254.0420996658502,2.4049056935392628,FAST path dominant
10.0,0.9200000000000019,0.03125,0.5980000000000013,0.5667500000000013,1.3668379411737963,395.440368155329,289.3103536588526,2.4613639761866852,FAST path dominant
10.0,0.940000000000002,0.03125,0.6110000000000013,0.5797500000000013,1.3668379411737963,450.33871516762696,329.47484233638596,2.5178222588341086,FAST path dominant
10.0,0.960000000000002,0.03125,0.6240000000000013,0.5927500000000013,1.3668379411737963,512.8585109428359,375.21530204408106,2.574280541481531,FAST path dominant
10.0,0.980000000000002,0.03125,0.6370000000000013,0.6057500000000013,1.3668379411737963,584.0578288913026,427.3058358255205,2.630738824128954,FAST path dominant
10.0,1.000000000000002,0.03125,0.6500000000000014,0.6187500000000014,1.3668379411737963,665.1416330443707,486.6280141983537,2.6871971067763765,FAST path dominant
10.0,1.020000000000002,0.03125,0.6630000000000014,0.6317500000000014,1.3668379411737963,757.4821706418195,554.1857946899822,2.7436553894237994,FAST path dominant
10.0,1.040000000000002,0.03125,0.6760000000000014,0.6447500000000014,1.3668379411737963,862.6421957892493,631.1225126282637,2.8001136720712223,FAST path dominant
10.0,1.060000000000002,0.03125,0.6890000000000014,0.6577500000000014,1.3668379411737963,982.4014172182725,718.7402307362187,2.856571954718645,FAST path dominant
10.0,1.080000000000002,0.03125,0.7020000000000014,0.6707500000000014,1.3668379411737963,1118.7866177465025,818.5217749996935,2.9130302373660677,FAST path dominant
10.0,1.100000000000002,0.03125,0.7150000000000014,0.6837500000000014,1.3668379411737963,1274.105955173472,932.1558297389015,2.9694885200134906,FAST path dominant
10.0,1.120000000000002,0.03125,0.7280000000000014,0.6967500000000014,1.3668379411737963,1450.9880251144782,1061.5655165881747,3.0259468026609135,FAST path dominant
10.0,1.1400000000000021,0.03125,0.7410000000000014,0.7097500000000014,1.3668379411737963,1652.4263468645067,1208.9409410492779,3.082405085308336,FAST path dominant
10.0,1.1600000000000021,0.03125,0.7540000000000014,0.7227500000000014,1.3668379411737963,1881.8300251627168,1376.776257430096,3.138863367955759,FAST path dominant
10.0,1.1800000000000022,0.03125,0.7670000000000015,0.7357500000000015,1.3668379411737963,2143.081445247789,1567.9118794488393,3.1953216506031814,FAST path dominant
